Service_0_Replicas,Service_0_Arrival_Rate,Service_0_Service_Rate,Service_0_Latency_ms,Service_0_Node_CPU_Usage,Service_1_Replicas,Service_1_Arrival_Rate,Service_1_Service_Rate,Service_1_Latency_ms,Service_1_Node_CPU_Usage,Service_2_Replicas,Service_2_Arrival_Rate,Service_2_Service_Rate,Service_2_Latency_ms,Service_2_Node_CPU_Usage,Service_3_Replicas,Service_3_Arrival_Rate,Service_3_Service_Rate,Service_3_Latency_ms,Service_3_Node_CPU_Usage,E2E_Latency_Workflow_0,E2E_Latency_Workflow_1
6,49.789566510015476,867.3528356974354,5.374864341419681,0.13690586938106059,3,49.789566510015476,179.2745708187517,9.38988407069762,0.16866607609716527,8,89.99089897285346,878.3136511746222,7.432934591387886,0.16866607609716527,8,89.99089897285346,419.03650917164,8.714871392282276,0.13690586938106059,14.764748412117301,16.14780598367016
6,89.14911813583015,857.0884288822338,5.30901190962558,0.12430042430047851,2,89.14911813583015,83.40787876575533,57.154232977014885,0.3730084570430475,10,44.86536367879183,783.1631841532694,18.996209960304448,0.3730084570430475,10,44.86536367879183,1547.8886008430206,6.576606129857943,0.12430042430047851,62.46324488664047,25.57281609016239
7,45.07040673845791,487.4602151237872,5.731757754111077,0.12479689525905537,2,45.07040673845791,210.77756784809247,7.568252936516336,0.16016762752504757,7,29.4500849573954,1042.9983667853062,6.6797517869313365,0.16016762752504757,5,29.4500849573954,781.9448687313887,6.500053957875322,0.12479689525905537,13.300010690627413,13.179805744806657
7,66.79253302597408,598.3841975274423,8.405318910504603,0.3034726475131043,2,66.79253302597408,267.4006188087769,9.180484571897413,0.19628527011049698,4,87.25084048832763,508.55529573198766,9.659151368484334,0.19628527011049698,1,87.25084048832763,115.67085173169475,36.982265376786756,0.3034726475131043,17.585803482402014,46.64141674527109
7,69.00347218197585,427.0420503688439,6.2840659247968444,0.17838393119686247,7,69.00347218197585,439.76645719705675,6.121486714968117,0.14734491061476732,10,30.500847186508423,1745.6116168709555,5.579573527110614,0.14734491061476732,3,30.500847186508423,254.88750848529278,8.082129714312751,0.17838393119686247,12.405552639764961,13.661703241423364
6,53.7722580939957,374.51059201455627,6.236379544034631,0.10658859956388719,3,53.7722580939957,260.0427792468919,8.04180795085928,0.15044552854472842,7,12.804022974400336,929.585529324226,6.819318061348769,0.15044552854472842,7,12.804022974400336,539.4723692659109,7.475783885262609,0.10658859956388719,14.27818749489391,14.295101946611378
6,51.859173561768635,996.8320207645622,5.402039993750133,0.14178152096626226,3,51.859173561768635,551.7585828150236,5.664839178894648,0.1823237750397145,8,37.96662409988112,602.3696324305309,6.428283708241586,0.1823237750397145,2,37.96662409988112,267.9180653432688,6.9564037019585125,0.14178152096626226,11.066879172644782,13.384687410200097
4,10.619020993089975,586.7142615915558,5.344198876288051,0.131186675445346,9,10.619020993089975,1144.7095235743914,5.189258466839937,0.09727755826498144,10,25.15506837808384,835.7380934977294,6.496054296301785,0.09727755826498144,5,25.15506837808384,296.33426610492836,6.4338358912917375,0.131186675445346,10.533457343127989,12.929890187593521
7,13.947245507612438,1115.2703483504708,5.431962227086467,0.12472225055964314,5,13.947245507612438,731.6935483731322,5.373444521185831,0.13664635399194355,7,31.14509907277629,397.50077412398804,6.129330135926341,0.13664635399194355,6,31.14509907277629,332.7237724362352,6.345973819963509,0.12472225055964314,10.805406748272297,12.47530395588985
10,64.07644387663265,1855.0519553181643,5.315948745328731,0.12568785647959999,5,64.07644387663265,891.2021061129745,5.6928479801123455,0.1451706496744345,4,67.15071242747257,393.11659118344846,8.32720235540438,0.1451706496744345,7,67.15071242747257,885.9236381855766,6.3467136977573455,0.12568785647959999,11.008796725441076,14.673916053161726
8,14.178164029985997,1045.582378647489,5.865211101328558,0.11349206578451705,6,14.178164029985997,1087.3893053263603,5.243441155341162,0.11032704911787539,10,89.60634886300072,633.3373163435491,7.075572356690667,0.11032704911787539,8,89.60634886300072,615.3751026681786,7.532851392730947,0.11349206578451705,11.108652256669721,14.608423749421615
9,30.668710261562293,437.7707502865659,6.4282126264655925,0.14747257831302263,9,30.668710261562293,545.3480024185975,5.888195804346614,0.13932905163206788,8,60.27076600911158,1336.2208971699058,6.3970459424178445,0.13932905163206788,2,60.27076600911158,237.73716457659896,9.975586132742619,0.14747257831302263,12.316408430812206,16.372632075160464
8,25.17568856484111,594.9538135588267,5.453670656316599,0.15061053354871953,2,25.17568856484111,371.8916754787443,7.633060367263913,0.3524582007227727,1,66.1217632932416,69.72430538610408,53.46823629311294,0.3524582007227727,4,66.1217632932416,291.9125418810802,9.584045561761851,0.15061053354871953,13.086731023580512,63.05228185487479
7,98.58826106036548,754.8499677521354,6.2898079849902455,0.14086601211059802,3,98.58826106036548,248.9995856623052,13.977712562156972,0.204321325166596,5,25.70159293845171,475.0309212112064,8.737142901052454,0.204321325166596,6,25.70159293845171,1127.7212607967201,6.276621387663137,0.14086601211059802,20.267520547147218,15.013764288715592
9,94.36242894209062,847.813652494069,5.911848353801198,0.13811326625622014,3,94.36242894209062,245.58035025166276,15.772079189812397,0.3804884111342793,1,99.5340856072801,144.08848166062666,34.40400745429269,0.3804884111342793,6,99.5340856072801,1014.1580789290981,7.532574072764298,0.13811326625622014,21.683927543613596,41.93658152705699
9,12.052022281747252,1517.259509890304,5.1937242925549,0.09841856851095226,7,12.052022281747252,347.529737018489,5.744672898594094,0.1564546084249267,7,55.89900365606781,356.40896404621003,6.990330990057652,0.1564546084249267,9,55.89900365606781,1400.4571545998838,5.991446621036997,0.09841856851095226,10.938397191148994,12.98177761109465
9,64.13207816570315,267.11502950105984,8.621894689057983,0.18905359502156333,8,64.13207816570315,1056.586730676343,5.408719870113531,0.13294493911074845,3,48.84851872911274,358.37588747740915,7.41081298036157,0.13294493911074845,6,48.84851872911274,594.6403079052038,6.807890916811493,0.18905359502156333,14.030614559171514,14.218703897173063
10,36.96822067168622,595.1074717070176,5.329756844564151,0.12840499300341687,2,36.96822067168622,354.82201568074424,6.109701278723234,0.16841280518190138,3,14.985285554376787,182.79111063633823,6.756564971569239,0.16841280518190138,1,14.985285554376787,131.8665003563259,7.417163382452289,0.12840499300341687,11.439458123287384,14.173728354021527
4,39.80604204659192,725.0505329426366,10.181685181077494,0.5090032014180998,9,39.80604204659192,1628.748616558803,5.5049521558048236,0.1588949583537539,2,69.25900835649483,210.6163170732618,12.322029504613473,0.1588949583537539,1,69.25900835649483,31.29739002750852,60.16032449307542,0.5090032014180998,15.686637336882317,72.48235399768889
1,50.970731288604156,198.4160055397252,8.487971945911921,0.19370915566669034,4,50.970731288604156,170.47038092299775,10.065268455230706,0.2244273524905377,4,68.39622405942498,343.7879515348331,10.48416221237426,0.2244273524905377,8,68.39622405942498,338.7760185913767,8.831326297497816,0.19370915566669034,18.553240401142627,19.315488509872075
10,85.34891933754895,513.9050920814874,8.381358124336252,0.2696912058339497,1,85.34891933754895,54.58056036485804,58.353914433230976,0.46547423177328856,10,55.37892715109796,1384.2052065307905,20.253908150535448,0.46547423177328856,6,55.37892715109796,123.46430593999872,17.375287794321935,0.2696912058339497,66.73527255756723,37.629195944857386
8,12.038858893714362,1448.68175063515,5.24368952377968,0.11038331481244787,6,12.038858893714362,777.0900862674443,5.32208264451304,0.12690205761000106,2,21.016796295742033,356.92775752461347,7.452333065486262,0.12690205761000106,7,21.016796295742033,698.2455191915172,6.908413268399849,0.11038331481244787,10.565772168292721,14.360746333886112
7,33.15741890095274,354.49017874685705,5.561924552513024,0.16761929371540493,2,33.15741890095274,101.24478602163404,11.342894841644,0.2156742385135768,4,14.6879897472721,132.53216563529776,8.139024272143661,0.2156742385135768,10,14.6879897472721,1012.1392019603584,5.854334500573684,0.16761929371540493,16.904819394157023,13.993358772717347
6,46.42689238041404,525.1227453216159,5.967575671335837,0.12690980373303176,5,46.42689238041404,363.56215532923784,6.894047777766322,0.1644430425164366,4,19.213329701361047,151.11069755376482,7.180918597668327,0.1644430425164366,6,19.213329701361047,638.9548120048964,7.017600415035601,0.12690980373303176,12.861623449102158,14.19851901270393
1,27.367699759105946,164.04471984959616,6.802875802514609,0.16451284300313687,3,27.367699759105946,279.20997464350364,5.953974134545461,0.16846242918654372,6,74.12331553838801,318.87140162888187,10.169885812940013,0.16846242918654372,7,74.12331553838801,691.3909822253639,7.769952050182759,0.16451284300313687,12.75684993706007,17.939837863122772
10,37.53486967875174,1029.370279325224,5.275684242443844,0.11740618434389292,3,37.53486967875174,335.0705371526359,5.735302651172618,0.13474023181052575,7,19.264514234265977,743.92390022441,6.602781698797674,0.13474023181052575,9,19.264514234265977,598.156829432284,5.859248138182144,0.11740618434389292,11.010986893616462,12.462029836979818
4,64.18790434015229,387.1771982392045,7.043740307823713,0.1521148706223621,5,64.18790434015229,685.7190653660937,5.677591537802203,0.16280970324336141,9,23.93779702859523,776.9184893631672,6.3647458094488165,0.16280970324336141,9,23.93779702859523,711.1670916632497,5.994717491996272,0.1521148706223621,12.721331845625915,12.35946330144509
7,96.07059460660761,1179.790703545024,6.300314777956841,0.08807818176878457,9,96.07059460660761,798.6381677134941,6.251159127472115,0.1587962862155347,10,61.960510276853434,520.0149936453944,7.039905740719938,0.1587962862155347,8,61.960510276853434,1538.9331052396074,6.153178080228847,0.08807818176878457,12.551473905428956,13.193083820948786
8,27.97511473189296,1290.345155134976,5.195920749189459,0.09897493349062146,2,27.97511473189296,150.5672657183304,6.547885680042603,0.1957724987634124,7,39.889106905690426,1226.9567984488947,7.33885230239473,0.1957724987634124,5,39.889106905690426,786.1616557342448,6.108663694343416,0.09897493349062146,11.743806429232063,13.447515996738145
9,33.60620446469333,1077.511593354551,5.325604435201098,0.12759397227163552,1,33.60620446469333,150.67308312178756,7.6597400407062475,0.15920249364886313,4,11.103112167852448,799.0607546146755,7.139780579851875,0.15920249364886313,7,11.103112167852448,371.7574101109648,6.4846899506358255,0.12759397227163552,12.985344475907345,13.6244705304877
7,67.43860647214264,639.0342704274049,10.654460515947505,0.4920320200765847,4,67.43860647214264,740.9186011684662,6.026619102257774,0.12792267780466965,5,39.532916443131484,670.7648938556654,6.054950930156568,0.12792267780466965,1,39.532916443131484,27.407576009432056,59.89960466772111,0.4920320200765847,16.68107961820528,65.95455559787767
8,92.9107452446532,655.0812853991449,6.382207855870589,0.1571438030565472,5,92.9107452446532,768.3121555800863,5.536554908275955,0.1236191896815696,5,24.474372607709746,798.043053003968,6.768956044455861,0.1236191896815696,4,24.474372607709746,559.4146685764678,6.548737690087029,0.1571438030565472,11.918762764146543,13.31769373454289
7,13.810550554825838,873.8614660019443,5.646391569029994,0.12905970858099872,9,13.810550554825838,292.4547809479722,6.52610569285097,0.27623411201831766,2,77.3863767594155,113.36114954082264,31.020471373163236,0.27623411201831766,7,77.3863767594155,1088.9791039663041,6.510625402188309,0.12905970858099872,12.172497261880963,37.53109677535154
7,93.54764197874114,665.003457812811,7.53683632061112,0.16201671025821002,6,93.54764197874114,1004.6051483671803,5.7192645973198655,0.14231141276226453,9,16.953942722828828,1638.301150069851,6.380442625344381,0.14231141276226453,2,16.953942722828828,382.6596815310888,6.676125216117459,0.16201671025821002,13.256100917930986,13.05656784146184
6,38.41272152543738,1196.7884705703068,5.278723764578462,0.11805163374101646,2,38.41272152543738,255.04093073611946,6.99658822948275,0.1870723587244547,3,71.36104077726836,449.6527919213794,9.073346862727009,0.1870723587244547,3,71.36104077726836,507.6806581059085,7.659215674119483,0.11805163374101646,12.275311994061212,16.73256253684649
3,27.005117541596988,480.71601891655814,5.793246495661932,0.13672139185526752,3,27.005117541596988,163.01091433199863,7.829660223672118,0.24585119378161774,3,93.71637358702935,269.3460380324418,12.83258539568595,0.24585119378161774,6,93.71637358702935,620.8082107189916,7.967480280235287,0.13672139185526752,13.62290671933405,20.800065675921235
4,39.31253287638259,109.40163008615443,12.161341325177137,0.22755310063735032,7,39.31253287638259,393.51766763859973,6.011279798923177,0.15010356494197927,2,23.18850753042988,302.56616018277026,6.093505103331102,0.15010356494197927,6,23.18850753042988,296.489903743484,8.06919231751985,0.22755310063735032,18.172621124100313,14.162697420850952
7,79.72323337101044,377.8030184721328,9.07743895863794,0.2633803439055795,4,79.72323337101044,417.35242122214885,8.01326109947068,0.21778991081725368,5,96.39481774099588,418.0662788077822,10.070979359118535,0.21778991081725368,2,96.39481774099588,216.1947637330288,17.495245294139202,0.2633803439055795,17.09070005810862,27.566224653257738
10,68.13905141827101,1671.3011673496744,5.95959695195997,0.1382651175413364,10,68.13905141827101,1281.8009916842202,6.275103675082537,0.13742976251728903,9,49.86226568022433,871.6296128214648,7.396332392306031,0.13742976251728903,7,49.86226568022433,255.72850026083728,7.907452268985901,0.1382651175413364,12.234700627042507,15.303784661291932
1,23.999121994354113,166.1376999057307,7.057901539373376,0.17819184211760086,2,23.999121994354113,305.95339115724903,5.755799786353364,0.1943964745505129,3,34.34856658168744,250.10188622344728,7.371442326709091,0.1943964745505129,9,34.34856658168744,901.8720481161525,7.002993326301145,0.17819184211760086,12.81370132572674,14.374435653010236
10,25.709714521774412,1154.7191709533067,5.566335995381065,0.1318591684844217,10,25.709714521774412,1362.7056276503936,5.469982060672699,0.12253841266422848,7,15.718001346580277,279.47555296492305,6.890260395398695,0.12253841266422848,7,15.718001346580277,1072.3288896090849,6.559682868609476,0.1318591684844217,11.036318056053764,13.449943264008171
10,22.72540852699894,373.92588374409627,5.381162547832778,0.10878434871725079,6,22.72540852699894,187.96441400819032,5.568518549071528,0.1467769018051691,10,28.695766183262347,430.92456387879804,6.397716500077653,0.1467769018051691,7,28.695766183262347,708.1965575930469,6.84338657843705,0.10878434871725079,10.949681096904307,13.241103078514703
10,41.533038524345315,1790.9070249775368,5.548243569070939,0.1655662358500276,4,41.533038524345315,713.9779829787095,5.3737347879577495,0.13669944914990503,7,47.08943516629661,533.8899454081443,6.908557942144826,0.13669944914990503,8,47.08943516629661,501.4857229951725,6.714094890108402,0.1655662358500276,10.921978357028689,13.622652832253229
4,96.78916781963767,96.9402390727597,56.917540380638194,0.383754851538159,4,96.78916781963767,203.26755841526654,17.616825609043392,0.2492198849144272,5,20.1444459695074,887.4091635008451,10.236973239857418,0.2492198849144272,7,20.1444459695074,352.3008263248096,18.777877135267467,0.383754851538159,74.53436598968159,29.014850375124887
7,19.10288919948428,729.7875806340475,6.0972829121460626,0.122322900636963,6,19.10288919948428,238.97344373758915,5.4724563698242665,0.1536971648769531,5,25.843898790393006,231.0244228920123,7.900367310116328,0.1536971648769531,2,25.843898790393006,199.72104681377215,6.4866479057163176,0.122322900636963,11.569739281970328,14.387015215832646
10,92.37211984273424,556.7222554811359,7.372701408702884,0.18758296067079003,4,92.37211984273424,663.6036392850891,5.435678943001506,0.13198889080663867,9,85.72886660294884,741.7390471829218,6.372076209168217,0.13198889080663867,6,85.72886660294884,932.3382722135957,7.578417241003617,0.18758296067079003,12.80838035170439,13.950493450171834
1,10.094677530434932,118.93323369311061,5.9729591579617916,0.10586476203240382,10,10.094677530434932,1279.804566219131,5.716402692258219,0.1892620791730635,1,36.104306029623416,131.9003142527513,10.768821626984007,0.1892620791730635,10,36.104306029623416,1018.6269631706897,6.307360380579375,0.10586476203240382,11.68936185022001,17.076182007563382
3,25.84876863415529,534.6620977934685,5.888499332487558,0.14385123693687324,7,25.84876863415529,559.4321080216987,5.2673737991438125,0.11562305114980596,3,23.434429081711272,256.47726175376084,5.931060666442811,0.11562305114980596,10,23.434429081711272,514.4312088571547,6.069281816900139,0.14385123693687324,11.15587313163137,12.00034248334295
8,24.05487011844386,1426.1030352159676,5.580034162231954,0.1421635756291679,2,24.05487011844386,46.7502112250605,20.170140683940744,0.3110816443268185,9,87.64541319366413,387.622878446051,13.719531009765099,0.3110816443268185,4,87.64541319366413,567.2518132323776,6.8318860905785765,0.1421635756291679,25.750174846172698,20.551417100343677
6,44.610766041782824,894.3152835660321,6.293656025024511,0.12049048372125953,4,44.610766041782824,764.4236365153472,5.220451649870509,0.10498848743326783,6,36.51589952089061,782.8109220639927,6.6413460431999125,0.10498848743326783,5,36.51589952089061,812.0198110235934,6.871188566074335,0.12049048372125953,11.514107674895019,13.512534609274248
7,67.02434073476749,661.2893088168776,6.149551227435854,0.10782608138666186,10,67.02434073476749,1054.9954112858732,5.610410383769141,0.10552739322596341,3,16.05736636020968,551.6226635090778,6.579462169473882,0.10552739322596341,9,16.05736636020968,1081.6199354679318,6.561546248421752,0.10782608138666186,11.759961611204995,13.141008417895634
7,73.81392672109936,1035.718480239157,6.0413791664593495,0.15035179849278432,1,73.81392672109936,137.30695948155943,20.724254192186024,0.25161598080849534,2,30.415733616900926,340.8279732591968,11.510410948787275,0.25161598080849534,5,30.415733616900926,161.86447178057028,7.842511907960123,0.15035179849278432,26.765633358645374,19.352922856747398
10,65.31075471657347,1293.8519169532333,5.99772797453769,0.15466865328925905,1,65.31075471657347,158.37140583228359,14.596768232506665,0.2639932366511174,3,37.329257539888204,157.07672220925238,11.61179265077471,0.2639932366511174,5,37.329257539888204,164.0165822430331,8.626934695880903,0.15466865328925905,20.594496207044354,20.238727346655615
5,74.02652627316152,606.4327477391525,6.392567257320927,0.1676261526091832,1,74.02652627316152,163.45485054478374,16.96458502353544,0.2745983100606982,3,43.80036782117573,182.8763891625236,11.697053577890653,0.2745983100606982,7,43.80036782117573,242.39351437387828,8.157050594329085,0.1676261526091832,23.35715228085637,19.85410417221974
8,50.04107361701486,678.949878875215,10.465422232698822,0.49267684688872476,6,50.04107361701486,339.15336570645627,6.398741214414697,0.1888476330029807,2,81.95192041842574,308.8209554650474,10.599035196956125,0.1888476330029807,2,81.95192041842574,45.54279578580515,59.8679332393103,0.49267684688872476,16.86416344711352,70.46696843626643
10,72.64368652816836,1805.39876331527,5.5293519062432575,0.11615301447290674,3,72.64368652816836,509.4330818518369,6.087009937858089,0.16085002687243288,7,88.19646319198142,831.9171268758305,7.259619351672926,0.16085002687243288,4,88.19646319198142,730.7293098161388,7.3512933058467125,0.11615301447290674,11.616361844101347,14.610912657519638
9,43.30447844802943,784.2839226659293,5.709921446634527,0.1394163485130645,9,43.30447844802943,1126.1583357561515,5.651525039370622,0.10447045061019726,8,11.367109421380409,441.1991394974896,6.251653157022471,0.10447045061019726,1,11.367109421380409,180.5671128860747,6.774263433960183,0.1394163485130645,11.36144648600515,13.025916590982654
2,87.00449145372505,144.79533893105497,25.756961776226277,0.27014354222406256,8,87.00449145372505,1456.98164765763,5.3526210835097405,0.1327819798597951,4,14.83438286307032,149.99309920515645,6.235240575300667,0.1327819798597951,9,14.83438286307032,1408.9334533769404,11.42254170665272,0.27014354222406256,31.109582859736015,17.657782281953388
8,85.53732148609784,1047.1656283952882,5.768814330221738,0.15435207197377737,1,85.53732148609784,119.08830435949137,32.719505343227766,0.328732640770875,7,71.74427541827934,389.85549511994134,15.211440555766572,0.328732640770875,2,71.74427541827934,398.832402331948,7.625479278511811,0.15435207197377737,38.4883196734495,22.836919834278383
4,15.79188535448856,719.9478677669571,5.272352473928044,0.11669457440859113,1,15.79188535448856,178.6813759755888,5.878349672298411,0.1418851319259647,5,39.02827797449726,368.8511724769886,7.217709716612356,0.1418851319259647,10,39.02827797449726,1795.520754546988,5.937866616672742,0.11669457440859113,11.150702146226454,13.155576333285097
10,95.70671179890682,1402.4630793681697,5.993876252626262,0.16908505253301429,7,95.70671179890682,619.7487481152322,6.195363083421401,0.17797763894186056,9,67.63065590120357,1633.0473227699576,7.066412481426364,0.17797763894186056,8,67.63065590120357,257.4009584844127,9.761864822235777,0.16908505253301429,12.189239336047663,16.82827730366214
3,97.06719823285262,266.52201069268585,16.060207844901363,0.47325991543862167,1,97.06719823285262,155.51944465840955,25.664342520525583,0.2179386909403846,3,64.85399983805671,326.33303974860837,12.024378904189247,0.2179386909403846,2,64.85399983805671,59.13802182450196,61.41504823131411,0.47325991543862167,41.72455036542695,73.43942713550335
10,47.196324905752384,1309.352772893762,8.673129814015265,0.3773905097062214,4,47.196324905752384,617.3167284670444,5.974953444391648,0.10336666974195098,9,88.82601340864429,1033.775719853648,7.310510853521347,0.10336666974195098,3,88.82601340864429,80.28014464698421,58.310817330394,0.3773905097062214,14.648083258406913,65.62132818391535
4,17.88606202658834,795.930968201863,5.265351796000411,0.11518502420028631,10,17.88606202658834,1758.9056873309048,5.250092034430587,0.11182397650561952,9,76.38095451009673,1499.7593510508611,5.664652561843215,0.11182397650561952,9,76.38095451009673,930.1031439839614,6.903096295884521,0.11518502420028631,10.515443830430998,12.567748857727736
9,20.27659636580681,1193.2518238121365,5.34119619680153,0.11008741284900597,8,20.27659636580681,1466.4569788223125,5.437957234563131,0.1237491747087566,9,45.653207057947014,1160.4958645244876,6.362243548326655,0.1237491747087566,5,45.653207057947014,607.9179762542117,6.451044321533789,0.11008741284900597,10.77915343136466,12.813287869860444
4,84.7312156552205,623.5655350990248,6.4297887862093255,0.1814611204130313,1,84.7312156552205,33.44476160596734,58.36591893614011,0.480363374558675,5,74.48861746017485,814.4190798847865,21.208269797443773,0.480363374558675,6,74.48861746017485,338.059796013951,10.188019584886579,0.1814611204130313,64.79570772234943,31.39628938233035
5,86.09679440904048,256.58880316264134,12.17315377986084,0.20713961263292302,8,86.09679440904048,388.1157473648003,7.5241378299906065,0.15995204983743289,4,32.335469039520476,650.1174871001728,7.756504500141874,0.15995204983743289,6,32.335469039520476,442.2439099183434,9.488994910916922,0.20713961263292302,19.697291609851447,17.245499411058795
10,18.675413872303995,1122.7038464965315,5.978097191883115,0.1399938380997598,9,18.675413872303995,501.471725344265,5.1476070439762,0.058355657089949484,7,39.95423760835892,854.9322840549341,6.408569581248817,0.058355657089949484,3,39.95423760835892,540.1667500699203,6.384265076728993,0.1399938380997598,11.125704235859315,12.79283465797781
7,80.68037963389745,1228.1360880162342,5.692643423228724,0.1728507026422104,10,80.68037963389745,652.2743912716387,6.0175505266579705,0.15554268000638552,9,83.870143933705,1012.2240366906273,7.33250934375349,0.15554268000638552,6,83.870143933705,392.64735939231844,10.487783113069195,0.1728507026422104,11.710193949886694,17.820292456822685
10,76.09904471609477,797.8115329619965,5.236596128852314,0.10876491365608543,7,76.09904471609477,1041.5854363680273,5.76113640741492,0.1546099594168462,7,27.562979848448354,504.664328280593,5.754599038684307,0.1546099594168462,7,27.562979848448354,335.26093136886414,6.905186791573689,0.10876491365608543,10.997732536267234,12.659785830257995
1,25.876204736897346,70.58226935027511,14.012192423817451,0.31346341276615575,8,25.876204736897346,481.8380143467149,8.09791353870841,0.35492788864189306,4,96.38324496431893,110.26206183103439,46.77531239743722,0.35492788864189306,5,96.38324496431893,242.24526200696147,17.452139509529605,0.31346341276615575,22.11010596252586,64.22745190696682
4,62.966239896216344,690.0924481418145,6.636245148551975,0.2563301225908756,6,62.966239896216344,959.3249693595703,6.654408939454986,0.28761162523922656,5,85.67002890463888,155.0164621240826,23.889259510388303,0.28761162523922656,6,85.67002890463888,149.49924643695178,23.863908831326473,0.2563301225908756,13.29065408800696,47.753168341714776
6,89.32498339193504,793.4110547200406,6.258901910830214,0.12895349968529757,7,89.32498339193504,308.43745967518424,10.219227403998604,0.15337593367463737,6,19.43179202290556,414.37407810156265,7.615499733408373,0.15337593367463737,6,19.43179202290556,762.1531168470381,6.2507476831718005,0.12895349968529757,16.478129314828816,13.866247416580173
6,36.36124641211304,130.08133907762695,10.402507494074019,0.1748139949809377,5,36.36124641211304,372.10880092805473,5.405378923281518,0.13856234045829968,6,25.237025381750563,1002.65399682054,6.434020102886388,0.13856234045829968,9,25.237025381750563,254.41793531289096,8.623910736203221,0.1748139949809377,15.807886417355537,15.05793083908961
1,32.44021562714015,119.4790440986564,8.968845100987913,0.1831203456115704,3,32.44021562714015,272.63650815621855,6.081494250140124,0.1744423440186298,3,85.24235832199541,380.9343361851545,9.051418318600243,0.1744423440186298,7,85.24235832199541,1168.305657942016,7.115690725989357,0.1831203456115704,15.050339351128038,16.1671090445896
6,70.06860780260163,824.2123618612561,5.915209100168567,0.11568333165577112,4,70.06860780260163,408.13332617563583,7.310340853538428,0.150184872042565,6,14.102258830079014,812.3495121644189,7.057256120708654,0.150184872042565,5,14.102258830079014,167.75538965045854,6.559175121449837,0.11568333165577112,13.225549953706995,13.616431242158491
10,24.00360013758207,758.7229862541235,5.789431461530258,0.11329517047754761,5,24.00360013758207,316.588128009188,5.548643648810758,0.15113097899693367,4,35.7829463254582,655.4357937808497,6.725362931510461,0.15113097899693367,7,35.7829463254582,198.97422668749277,7.892863066070047,0.11329517047754761,11.338075110341016,14.61822599758051
7,29.89199745497514,574.6393080932831,5.3442406581039625,0.1311946374864389,8,29.89199745497514,1118.9171688675901,5.732364462901823,0.1873933064433394,3,58.53075018901096,241.73358497920847,10.12074172253712,0.1873933064433394,9,58.53075018901096,773.230176479453,6.915591940105157,0.1311946374864389,11.076605121005786,17.036333662642278
7,53.493623387957534,1006.6618050140445,5.358350818690363,0.13385641910090892,2,53.493623387957534,366.8602887559326,6.804126893096071,0.13251792867220966,8,43.86526699136781,1334.9407295669193,7.295373436295908,0.13251792867220966,6,43.86526699136781,1004.3513957378365,5.935230103354736,0.13385641910090892,12.162477711786433,13.230603539650645
7,54.88010500859748,1216.2256060720551,9.813189247795993,0.47333987059167504,7,54.88010500859748,1220.1230460732509,5.6438443727601495,0.15067731676311563,10,73.29154572155254,1326.984161256579,6.004859136555719,0.15067731676311563,1,73.29154572155254,30.56008381985739,59.301385414556854,0.47333987059167504,15.457033620556142,65.30624455111257
5,95.38951646846911,903.955587736584,8.357917439838099,0.3759410675119229,10,95.38951646846911,1781.0889336649645,6.508795454453414,0.22069430714920651,8,88.39772738737275,328.18023199357725,11.157318554455657,0.22069430714920651,2,88.39772738737275,102.57759368842163,46.47914771083271,0.3759410675119229,14.866712894291513,57.63646626528837
4,99.46814227904045,736.8833091324589,7.646061781783702,0.2689777366930442,9,99.46814227904045,536.5645478476113,7.43004562006024,0.15730234069288726,8,50.79874320802062,1282.1244820861593,6.87933651419024,0.15730234069288726,1,50.79874320802062,90.69534077981659,24.23162188989437,0.2689777366930442,15.076107401843942,31.11095840408461
2,48.866320102122764,345.66363350946637,7.183109501943644,0.1363071489974463,6,48.866320102122764,149.87731537881692,11.260652305525333,0.18142511249570617,7,22.075192477617254,1158.312860647785,7.826064274593726,0.18142511249570617,6,22.075192477617254,805.922258132969,6.997371205874206,0.1363071489974463,18.443761807468977,14.823435480467932
10,39.91736205170052,1076.094879339093,5.406029879377396,0.14248331119422297,9,39.91736205170052,647.8577282415633,9.346639886949939,0.45871927200344254,1,92.67269041622181,22.31232474006096,59.505569678986824,0.45871927200344254,1,22.31232474006096,165.95732322391262,7.187756983044121,0.14248331119422297,14.752669766327335,66.69332666203094
2,16.1810186994253,109.08193796514668,6.538207876798135,0.1255625886456892,9,16.1810186994253,1107.7807002117738,5.341957745016816,0.13075888975836708,7,18.61856666738508,759.4280825406743,6.984325517651079,0.13075888975836708,9,18.61856666738508,744.7748058424204,7.0128167430063995,0.1255625886456892,11.880165621814951,13.997142260657478
2,65.46358314915128,390.08638643273383,5.789290642083533,0.11942049770209962,7,65.46358314915128,817.2971679105311,5.787489892179417,0.16883339285076115,6,22.564250720762416,333.58849139092575,6.118159565324518,0.16883339285076115,6,22.564250720762416,1021.9744154465361,6.2057873391582055,0.11942049770209962,11.576780534262952,12.323946904482725
1,21.632598005285754,128.05786460839602,7.295019987269955,0.2517195094549562,4,21.632598005285754,355.51196274617865,5.597628648440288,0.13266099139637305,6,95.68451988700338,943.6845272313135,6.815212250547037,0.13266099139637305,5,95.68451988700338,218.63086337695194,17.702124183215542,0.2517195094549562,12.892648635710243,24.51733643376258
